"행정구역(시군구)별",2019. 09
"행정구역(시군구)별",총인구수 (명)
"전국",51849253
"서울특별시",9740398
"종로구",151767
"중구",126409
"용산구",228830
"성동구",303158
"광진구",352692
"동대문구",346551
"중랑구",398812
"성북구",441590
"강북구",314090
"도봉구",335280
"노원구",535282
"은평구",481663
"서대문구",310069
"마포구",373629
"양천구",459849
"강서구",593708
"구로구",406748
"금천구",233371
"영등포구",368402
"동작구",397618
"관악구",502117
"서초구",431027
"강남구",544028
"송파구",677489
"강동구",426219
"부산광역시",3421502
"중구",42085
"서구",108946
"동구",87437
"영도구",117662
"부산진구",359022
"동래구",269739
"남구",276583
"북구",291452
"해운대구",406315
"사하구",322906
"금정구",240494
"강서구",127854
"연제구",209343
"수영구",176738
"사상구",219916
"기장군",165010
"대구광역시",2445270
"중구",77738
"동구",347347
"서구",177384
"남구",148224
"북구",439354
"수성구",429147
"달서구",570700
"달성군",255376
"인천광역시",2956804
"중구",132052
"동구",64718
"미추홀구",410998
"연수구",362254
"남동구",533560
"부평구",514856
"계양구",305394
"서구",543108
"강화군",69138
"옹진군",20726
"광주광역시",1459632
"동구",98189
"서구",301455
"남구",218030
"북구",435379
"광산구",406579
"대전광역시",1479641
"동구",228530
"중구",241635
"서구",482125
"유성구",348985
"대덕구",178366
"울산광역시",1149873
"중구",225197
"남구",324701
"동구",160768
"북구",215753
"울주군",223454
"세종특별자치시",333757
"세종시",333757
"경기도",13207219
"수원시",1196074
"장안구",279819
"권선구",372825
"팔달구",177063
"영통구",366367
"성남시",944741
"수정구",234570
"중원구",221234
"분당구",488937
"의정부시",451846
"안양시",570544
"만안구",246807
"동안구",323737
"부천시",833218
"광명시",319205
"평택시",507621
"동두천시",94912
"안산시",654668
"상록구",347662
"단원구",307006
"고양시",1059340
"덕양구",462139
"일산동구",294668
"일산서구",302533
"과천시",58043
"구리시",199595
"남양주시",699326
"오산시",222981
"시흥시",468274
"군포시",274667
"의왕시",159911
"하남시",269539
"용인시",1055516
"처인구",255900
"기흥구",434472
"수지구",365144
"파주시",453825
"이천시",216225
"안성시",184082
"김포시",434344
"화성시",803252
"광주시",370411
"양주시",221579
"포천시",148800
"여주시",110994
"연천군",43933
"가평군",62743
"양평군",117010
"강원도",1540721
"춘천시",280502
"원주시",347762
"강릉시",213530
"동해시",90472
"태백시",44092
"속초시",81773
"삼척시",67721
"홍천군",69271
"횡성군",46704
"영월군",39176
"평창군",42259
"정선군",37351
"철원군",45578
"화천군",24680
"양구군",23121
"인제군",31715
"고성군",27320
"양양군",27694
"충청북도",1599339
"청주시",839428
"서원구",205029
"청원구",196545
"상당구",178578
"흥덕구",259276
"충주시",210504
"제천시",134916
"보은군",33139
"옥천군",51132
"영동군",48883
"증평군",37469
"진천군",80933
"괴산군",37875
"음성군",95184
"단양군",29876
"충청남도",2124855
"당진시",167260
"천안시",651090
"동남구",259106
"서북구",391984
"공주시",106781
"보령시",101235
"아산시",313960
"서산시",174495
"논산시",119447
"계룡시",43325
"금산군",52528
"부여군",67130
"서천군",53010
"청양군",31387
"홍성군",100701
"예산군",79523
"태안군",62983
"전라북도",1822883
"전주시",654563
"완산구",340059
"덕진구",314504
"군산시",270880
"익산시",289121
"정읍시",110899
"남원시",81756
"김제시",84266
"완주군",92595
"진안군",25686
"무주군",24350
"장수군",22566
"임실군",28223
"순창군",28549
"고창군",55900
"부안군",53529
"전라남도",1865915
"목포시",230039
"여수시",282188
"순천시",281171
"나주시",114476
"광양시",151240
"담양군",46153
"곡성군",29112
"구례군",26126
"고흥군",65165
"보성군",41748
"화순군",62896
"장흥군",38680
"강진군",35451
"해남군",70676
"영암군",54624
"무안군",81250
"함평군",32976
"영광군",53911
"장성군",45618
"완도군",50892
"진도군",30825
"신안군",40698
"경상북도",2666795
"포항시",507848
"남구",236637
"북구",271211
"경주시",255499
"김천시",141374
"안동시",160073
"구미시",420319
"영주시",105404
"영천시",102266
"상주시",99568
"문경시",72004
"경산시",262628
"군위군",23677
"의성군",52606
"청송군",25470
"영양군",17050
"영덕군",37603
"청도군",42896
"고령군",32492
"성주군",43937
"칠곡군",117581
"예천군",54916
"봉화군",32382
"울진군",49465
"울릉군",9737
"경상남도",3364039
"창원시",1046599
"의창구",256641
"성산구",222399
"마산합포구",178928
"마산회원구",194994
"진해구",193637
"진주시",347413
"통영시",131868
"사천시",112212
"김해시",540333
"밀양시",105835
"거제시",248469
"양산시",349569
"의령군",27265
"함안군",65980
"창녕군",62421
"고성군",52505
"남해군",43811
"하동군",46790
"산청군",35468
"함양군",39756
"거창군",62365
"합천군",45380
"제주특별자치도",670610
"제주시",488823
"서귀포시",181787
